Date,Time,Temp (°C)  #9761924,Coupler Detached  #9761924,Coupler Attached  #9761924,Host Connected  #9761924,End Of File  #9761924
03/04/18,08:37:44,0.163,,,,
03/04/18,09:37:44,0.163,,,,
03/04/18,10:37:44,0.163,,,,
03/04/18,11:37:44,0.163,,,,
03/04/18,12:37:44,0.163,,,,
03/04/18,13:37:44,0.163,,,,
03/04/18,14:37:44,0.163,,,,
03/04/18,15:37:44,0.163,,,,
03/04/18,16:37:44,0.163,,,,
03/04/18,17:37:44,0.163,,,,
03/04/18,18:37:44,0.163,,,,
03/04/18,19:37:44,0.163,,,,
03/04/18,20:37:44,0.163,,,,
03/04/18,21:37:44,0.163,,,,
03/04/18,22:37:44,0.163,,,,
03/04/18,23:37:44,0.163,,,,
04/04/18,00:37:44,0.163,,,,
04/04/18,01:37:44,0.163,,,,
04/04/18,02:37:44,0.163,,,,
04/04/18,03:37:44,0.163,,,,
04/04/18,04:37:44,0.163,,,,
04/04/18,05:37:44,0.163,,,,
04/04/18,06:37:44,0.163,,,,
04/04/18,07:37:44,0.163,,,,
04/04/18,08:37:44,0.163,,,,
04/04/18,09:37:44,0.163,,,,
04/04/18,10:37:44,0.163,,,,
04/04/18,11:37:44,0.163,,,,
04/04/18,12:37:44,0.163,,,,
04/04/18,13:37:44,0.163,,,,
04/04/18,14:37:44,0.163,,,,
04/04/18,15:37:44,0.163,,,,
04/04/18,16:37:44,0.163,,,,
04/04/18,17:37:44,0.163,,,,
04/04/18,18:37:44,0.163,,,,
04/04/18,19:37:44,0.163,,,,
04/04/18,20:37:44,0.163,,,,
04/04/18,21:37:44,0.163,,,,
04/04/18,22:37:44,0.163,,,,
04/04/18,23:37:44,0.163,,,,
05/04/18,00:37:44,0.163,,,,
05/04/18,01:37:44,0.163,,,,
05/04/18,02:37:44,0.163,,,,
05/04/18,03:37:44,0.163,,,,
05/04/18,04:37:44,0.163,,,,
05/04/18,05:37:44,0.163,,,,
05/04/18,06:37:44,0.163,,,,
05/04/18,07:37:44,0.163,,,,
05/04/18,08:37:44,0.163,,,,
05/04/18,09:37:44,0.163,,,,
05/04/18,10:37:44,0.163,,,,
05/04/18,11:37:44,0.163,,,,
05/04/18,12:37:44,0.163,,,,
05/04/18,13:37:44,0.163,,,,
05/04/18,14:37:44,0.163,,,,
05/04/18,15:37:44,0.163,,,,
05/04/18,16:37:44,0.135,,,,
05/04/18,17:37:44,0.079,,,,
05/04/18,18:37:44,0.051,,,,
05/04/18,19:37:44,0.079,,,,
05/04/18,20:37:44,0.079,,,,
05/04/18,21:37:44,0.079,,,,
05/04/18,22:37:44,0.107,,,,
05/04/18,23:37:44,0.107,,,,
06/04/18,00:37:44,0.107,,,,
06/04/18,01:37:44,0.079,,,,
06/04/18,02:37:44,0.051,,,,
06/04/18,03:37:44,0.079,,,,
06/04/18,04:37:44,0.079,,,,
06/04/18,05:37:44,0.079,,,,
06/04/18,06:37:44,0.051,,,,
06/04/18,07:37:44,0.051,,,,
06/04/18,08:37:44,0.051,,,,
06/04/18,09:37:44,0.051,,,,
06/04/18,10:37:44,0.051,,,,
06/04/18,11:37:44,0.051,,,,
06/04/18,12:37:44,0.051,,,,
06/04/18,13:37:44,0.051,,,,
06/04/18,14:37:44,0.051,,,,
06/04/18,15:37:44,0.079,,,,
06/04/18,16:37:44,0.107,,,,
06/04/18,17:37:44,0.107,,,,
06/04/18,18:37:44,0.079,,,,
06/04/18,19:37:44,0.079,,,,
06/04/18,20:37:44,0.079,,,,
06/04/18,21:37:44,0.079,,,,
06/04/18,22:37:44,0.107,,,,
06/04/18,23:37:44,0.107,,,,
07/04/18,00:37:44,0.107,,,,
07/04/18,01:37:44,0.107,,,,
07/04/18,02:37:44,0.107,,,,
07/04/18,03:37:44,0.107,,,,
07/04/18,04:37:44,0.107,,,,
07/04/18,05:37:44,0.107,,,,
07/04/18,06:37:44,0.107,,,,
07/04/18,07:37:44,0.079,,,,
07/04/18,08:37:44,0.079,,,,
07/04/18,09:37:44,0.079,,,,
07/04/18,10:37:44,0.107,,,,
07/04/18,11:37:44,0.107,,,,
07/04/18,12:37:44,0.135,,,,
07/04/18,13:37:44,0.135,,,,
07/04/18,14:37:44,0.135,,,,
07/04/18,15:37:44,0.135,,,,
07/04/18,16:37:44,0.135,,,,
07/04/18,17:37:44,0.107,,,,
07/04/18,18:37:44,0.135,,,,
07/04/18,19:37:44,0.135,,,,
07/04/18,20:37:44,0.135,,,,
07/04/18,21:37:44,0.135,,,,
07/04/18,22:37:44,0.107,,,,
07/04/18,23:37:44,0.135,,,,
08/04/18,00:37:44,0.107,,,,
08/04/18,01:37:44,0.107,,,,
08/04/18,02:37:44,0.107,,,,
08/04/18,03:37:44,0.107,,,,
08/04/18,04:37:44,0.107,,,,
08/04/18,05:37:44,0.107,,,,
08/04/18,06:37:44,0.107,,,,
08/04/18,07:37:44,0.079,,,,
08/04/18,08:37:44,0.024,,,,
08/04/18,09:37:44,0.051,,,,
08/04/18,10:37:44,0.051,,,,
08/04/18,11:37:44,0.079,,,,
08/04/18,12:37:44,0.107,,,,
08/04/18,13:37:44,0.107,,,,
08/04/18,14:37:44,0.135,,,,
08/04/18,15:37:44,0.135,,,,
08/04/18,16:37:44,0.135,,,,
08/04/18,17:37:44,0.135,,,,
08/04/18,18:37:44,0.135,,,,
08/04/18,19:37:44,0.135,,,,
08/04/18,20:37:44,0.135,,,,
08/04/18,21:37:44,0.107,,,,
08/04/18,22:37:44,0.107,,,,
08/04/18,23:37:44,0.107,,,,
09/04/18,00:37:44,0.107,,,,
09/04/18,01:37:44,0.107,,,,
09/04/18,02:37:44,0.107,,,,
09/04/18,03:37:44,0.051,,,,
09/04/18,04:37:44,0.107,,,,
09/04/18,05:37:44,0.079,,,,
09/04/18,06:37:44,0.107,,,,
09/04/18,07:37:44,0.107,,,,
09/04/18,08:37:44,0.107,,,,
09/04/18,09:37:44,0.135,,,,
09/04/18,10:37:44,0.135,,,,
09/04/18,11:37:44,0.135,,,,
09/04/18,12:37:44,0.163,,,,
09/04/18,13:37:44,0.163,,,,
09/04/18,14:37:44,0.163,,,,
09/04/18,15:37:44,0.163,,,,
09/04/18,16:37:44,0.163,,,,
09/04/18,17:37:44,0.163,,,,
09/04/18,18:37:44,0.163,,,,
09/04/18,19:37:44,0.163,,,,
09/04/18,20:37:44,0.163,,,,
09/04/18,21:37:44,0.163,,,,
09/04/18,22:37:44,0.163,,,,
09/04/18,23:37:44,0.135,,,,
10/04/18,00:37:44,0.135,,,,
10/04/18,01:37:44,0.135,,,,
10/04/18,02:37:44,0.135,,,,
10/04/18,03:37:44,0.135,,,,
10/04/18,04:37:44,0.135,,,,
10/04/18,05:37:44,0.107,,,,
10/04/18,06:37:44,0.107,,,,
10/04/18,07:37:44,0.107,,,,
10/04/18,08:37:44,-0.004,,,,
10/04/18,09:37:44,-0.004,,,,
10/04/18,10:37:44,-0.004,,,,
10/04/18,11:37:44,0.024,,,,
10/04/18,12:37:44,0.051,,,,
10/04/18,13:37:44,0.051,,,,
10/04/18,14:37:44,0.051,,,,
10/04/18,15:37:44,0.079,,,,
10/04/18,16:37:44,0.079,,,,
10/04/18,17:37:44,0.107,,,,
10/04/18,18:37:44,0.107,,,,
10/04/18,19:37:44,0.135,,,,
10/04/18,20:37:44,0.135,,,,
10/04/18,21:37:44,0.135,,,,
10/04/18,22:37:44,0.135,,,,
10/04/18,23:37:44,0.135,,,,
11/04/18,00:37:44,0.135,,,,
11/04/18,01:37:44,0.135,,,,
11/04/18,02:37:44,0.163,,,,
11/04/18,03:37:44,0.163,,,,
11/04/18,04:37:44,0.163,,,,
11/04/18,05:37:44,0.163,,,,
11/04/18,06:37:44,0.163,,,,
11/04/18,07:37:44,0.163,,,,
11/04/18,08:37:44,0.163,,,,
11/04/18,09:37:44,0.163,,,,
11/04/18,10:37:44,0.163,,,,
11/04/18,11:37:44,0.163,,,,
11/04/18,12:37:44,0.163,,,,
11/04/18,13:37:44,0.163,,,,
11/04/18,14:37:44,0.163,,,,
11/04/18,15:37:44,0.163,,,,
11/04/18,16:37:44,0.163,,,,
11/04/18,17:37:44,0.163,,,,
11/04/18,18:37:44,0.163,,,,
11/04/18,19:37:44,0.163,,,,
11/04/18,20:37:44,0.163,,,,
11/04/18,21:37:44,0.163,,,,
11/04/18,22:37:44,0.163,,,,
11/04/18,23:37:44,0.163,,,,
12/04/18,00:37:44,0.163,,,,
12/04/18,01:37:44,0.163,,,,
12/04/18,02:37:44,0.163,,,,
12/04/18,03:37:44,0.163,,,,
12/04/18,04:37:44,0.163,,,,
12/04/18,05:37:44,0.163,,,,
12/04/18,06:37:44,0.163,,,,
12/04/18,07:37:44,0.163,,,,
12/04/18,08:37:44,0.163,,,,
12/04/18,09:37:44,0.163,,,,
12/04/18,10:37:44,0.163,,,,
12/04/18,11:37:44,0.163,,,,
12/04/18,12:37:44,0.163,,,,
12/04/18,13:37:44,0.163,,,,
12/04/18,14:37:44,0.190,,,,
12/04/18,15:37:44,0.163,,,,
12/04/18,16:37:44,0.163,,,,
12/04/18,17:37:44,0.163,,,,
12/04/18,18:37:44,0.163,,,,
12/04/18,19:37:44,0.163,,,,
12/04/18,20:37:44,0.163,,,,
12/04/18,21:37:44,0.163,,,,
12/04/18,22:37:44,0.163,,,,
12/04/18,23:37:44,0.163,,,,
13/04/18,00:37:44,0.190,,,,
13/04/18,01:37:44,0.163,,,,
13/04/18,02:37:44,0.163,,,,
13/04/18,03:37:44,0.163,,,,
13/04/18,04:37:44,0.163,,,,
13/04/18,05:37:44,0.190,,,,
13/04/18,06:37:44,0.190,,,,
13/04/18,07:37:44,0.190,,,,
13/04/18,08:37:44,0.163,,,,
13/04/18,09:37:44,0.190,,,,
13/04/18,10:37:44,0.163,,,,
13/04/18,11:37:44,0.190,,,,
13/04/18,12:37:44,0.190,,,,
13/04/18,13:37:44,0.190,,,,
13/04/18,14:37:44,0.190,,,,
13/04/18,15:37:44,0.190,,,,
13/04/18,16:37:44,0.190,,,,
13/04/18,17:37:44,0.190,,,,
13/04/18,18:37:44,0.190,,,,
13/04/18,19:37:44,0.190,,,,
13/04/18,20:37:44,0.190,,,,
13/04/18,21:37:44,0.190,,,,
13/04/18,22:37:44,0.190,,,,
13/04/18,23:37:44,0.190,,,,
14/04/18,00:37:44,0.190,,,,
14/04/18,01:37:44,0.190,,,,
14/04/18,02:37:44,0.190,,,,
14/04/18,03:37:44,0.190,,,,
14/04/18,04:37:44,0.190,,,,
14/04/18,05:37:44,0.190,,,,
14/04/18,06:37:44,0.190,,,,
14/04/18,07:37:44,0.190,,,,
14/04/18,08:37:44,0.190,,,,
14/04/18,09:37:44,0.190,,,,
14/04/18,10:37:44,0.190,,,,
14/04/18,11:37:44,0.190,,,,
14/04/18,12:37:44,0.190,,,,
14/04/18,13:37:44,0.190,,,,
14/04/18,14:37:44,0.190,,,,
14/04/18,15:37:44,0.190,,,,
14/04/18,16:37:44,0.190,,,,
14/04/18,17:37:44,0.190,,,,
14/04/18,18:37:44,0.218,,,,
14/04/18,19:37:44,0.190,,,,
14/04/18,20:37:44,0.218,,,,
14/04/18,21:37:44,0.218,,,,
14/04/18,22:37:44,0.218,,,,
14/04/18,23:37:44,0.218,,,,
15/04/18,00:37:44,0.218,,,,
15/04/18,01:37:44,0.218,,,,
15/04/18,02:37:44,0.218,,,,
15/04/18,03:37:44,0.218,,,,
15/04/18,04:37:44,0.218,,,,
15/04/18,05:37:44,0.218,,,,
15/04/18,06:37:44,0.218,,,,
15/04/18,07:37:44,0.218,,,,
15/04/18,08:37:44,0.218,,,,
15/04/18,09:37:44,0.218,,,,
15/04/18,10:37:44,0.218,,,,
15/04/18,11:37:44,0.218,,,,
15/04/18,12:37:44,0.218,,,,
15/04/18,13:37:44,0.218,,,,
15/04/18,14:37:44,0.218,,,,
15/04/18,15:37:44,0.218,,,,
15/04/18,16:37:44,0.218,,,,
15/04/18,17:37:44,0.218,,,,
15/04/18,18:37:44,0.218,,,,
15/04/18,19:37:44,0.218,,,,
15/04/18,20:37:44,0.218,,,,
15/04/18,21:37:44,0.218,,,,
15/04/18,22:37:44,0.190,,,,
15/04/18,23:37:44,0.190,,,,
16/04/18,00:37:44,0.190,,,,
16/04/18,01:37:44,0.163,,,,
16/04/18,02:37:44,0.163,,,,
16/04/18,03:37:44,0.190,,,,
16/04/18,04:37:44,0.190,,,,
16/04/18,05:37:44,0.190,,,,
16/04/18,06:37:44,0.190,,,,
16/04/18,07:37:44,0.190,,,,
16/04/18,08:37:44,0.190,,,,
16/04/18,09:37:44,0.190,,,,
16/04/18,10:37:44,0.190,,,,
16/04/18,11:37:44,0.190,,,,
16/04/18,12:37:44,0.190,,,,
16/04/18,13:37:44,0.190,,,,
16/04/18,14:37:44,0.218,,,,
16/04/18,15:37:44,0.218,,,,
16/04/18,16:37:44,0.218,,,,
16/04/18,17:37:44,0.218,,,,
16/04/18,18:37:44,0.218,,,,
16/04/18,19:37:44,0.218,,,,
16/04/18,20:37:44,0.218,,,,
16/04/18,21:37:44,0.218,,,,
16/04/18,22:37:44,0.218,,,,
16/04/18,23:37:44,0.218,,,,
17/04/18,00:37:44,0.218,,,,
17/04/18,01:37:44,0.218,,,,
17/04/18,02:37:44,0.218,,,,
17/04/18,03:37:44,0.218,,,,
17/04/18,04:37:44,0.218,,,,
17/04/18,05:37:44,0.218,,,,
17/04/18,06:37:44,0.218,,,,
17/04/18,07:37:44,0.218,,,,
17/04/18,08:37:44,0.218,,,,
17/04/18,09:37:44,0.218,,,,
17/04/18,10:37:44,0.218,,,,
17/04/18,11:37:44,0.218,,,,
17/04/18,12:37:44,0.218,,,,
17/04/18,13:37:44,0.218,,,,
17/04/18,14:37:44,0.218,,,,
17/04/18,15:37:44,0.218,,,,
17/04/18,16:37:44,0.218,,,,
17/04/18,17:37:44,0.218,,,,
17/04/18,18:37:44,0.218,,,,
17/04/18,19:37:44,0.218,,,,
17/04/18,20:37:44,0.218,,,,
17/04/18,21:37:44,0.218,,,,
17/04/18,22:37:44,0.218,,,,
17/04/18,23:37:44,0.218,,,,
18/04/18,00:37:44,0.218,,,,
18/04/18,01:37:44,0.218,,,,
18/04/18,02:37:44,0.218,,,,
18/04/18,03:37:44,0.218,,,,
18/04/18,04:37:44,0.218,,,,
18/04/18,05:37:44,0.218,,,,
18/04/18,06:37:44,0.218,,,,
18/04/18,07:37:44,0.218,,,,
18/04/18,08:37:44,0.218,,,,
18/04/18,09:37:44,0.218,,,,
18/04/18,10:37:44,0.218,,,,
18/04/18,11:37:44,0.218,,,,
18/04/18,12:37:44,0.218,,,,
18/04/18,13:37:44,0.218,,,,
18/04/18,14:37:44,0.218,,,,
18/04/18,15:37:44,0.218,,,,
18/04/18,16:37:44,0.218,,,,
18/04/18,17:37:44,0.218,,,,
18/04/18,18:37:44,0.218,,,,
18/04/18,19:37:44,0.218,,,,
18/04/18,20:37:44,0.218,,,,
18/04/18,21:37:44,0.218,,,,
18/04/18,22:37:44,0.218,,,,
18/04/18,23:37:44,0.218,,,,
19/04/18,00:37:44,0.218,,,,
19/04/18,01:37:44,0.218,,,,
19/04/18,02:37:44,0.218,,,,
19/04/18,03:37:44,0.218,,,,
19/04/18,04:37:44,0.218,,,,
19/04/18,05:37:44,0.218,,,,
19/04/18,06:37:44,0.218,,,,
19/04/18,07:37:44,0.218,,,,
19/04/18,08:37:44,0.218,,,,
19/04/18,09:37:44,0.218,,,,
19/04/18,10:37:44,0.218,,,,
19/04/18,11:37:44,0.218,,,,
19/04/18,12:37:44,0.218,,,,
19/04/18,13:37:44,0.218,,,,
19/04/18,14:37:44,0.218,,,,
19/04/18,15:37:44,0.218,,,,
19/04/18,16:37:44,0.190,,,,
19/04/18,17:37:44,0.218,,,,
19/04/18,18:37:44,0.190,,,,
19/04/18,19:37:44,0.190,,,,
19/04/18,20:37:44,0.190,,,,
19/04/18,21:37:44,0.190,,,,
19/04/18,22:37:44,0.218,,,,
19/04/18,23:37:44,0.218,,,,
20/04/18,00:37:44,0.218,,,,
20/04/18,01:37:44,0.218,,,,
20/04/18,02:37:44,0.218,,,,
20/04/18,03:37:44,0.190,,,,
20/04/18,04:37:44,0.218,,,,
20/04/18,05:37:44,0.218,,,,
20/04/18,06:37:44,0.190,,,,
20/04/18,07:37:44,0.218,,,,
20/04/18,08:37:44,0.218,,,,
20/04/18,09:37:44,0.218,,,,
20/04/18,10:37:44,0.218,,,,
20/04/18,11:37:44,0.246,,,,
20/04/18,12:37:44,0.246,,,,
20/04/18,13:37:44,0.246,,,,
20/04/18,14:37:44,0.246,,,,
20/04/18,15:37:44,0.246,,,,
20/04/18,16:37:44,0.273,,,,
20/04/18,17:37:44,0.273,,,,
20/04/18,18:37:44,0.301,,,,
20/04/18,19:37:44,0.329,,,,
20/04/18,20:37:44,0.301,,,,
20/04/18,21:37:44,0.273,,,,
20/04/18,22:37:44,0.273,,,,
20/04/18,23:37:44,0.301,,,,
21/04/18,00:37:44,0.329,,,,
21/04/18,01:37:44,0.301,,,,
21/04/18,02:37:44,0.329,,,,
21/04/18,03:37:44,0.467,,,,
21/04/18,04:37:44,0.550,,,,
21/04/18,05:37:44,0.577,,,,
21/04/18,06:37:44,0.550,,,,
21/04/18,07:37:44,0.550,,,,
21/04/18,08:37:44,1.044,,,,
21/04/18,09:37:44,1.262,,,,
21/04/18,10:37:44,1.480,,,,
21/04/18,11:37:44,2.155,,,,
21/04/18,12:37:44,3.380,,,,
21/04/18,13:37:44,4.869,,,,
21/04/18,14:37:44,5.693,,,,
21/04/18,15:37:44,5.898,,,,
21/04/18,16:37:44,7.041,,,,
21/04/18,17:37:44,6.611,,,,
21/04/18,18:37:44,6.077,,,,
21/04/18,19:37:44,5.282,,,,
21/04/18,20:37:44,4.532,,,,
21/04/18,21:37:44,4.610,,,,
21/04/18,22:37:44,4.662,,,,
21/04/18,23:37:44,4.584,,,,
22/04/18,00:37:44,4.428,,,,
22/04/18,01:37:44,4.558,,,,
22/04/18,02:37:44,4.506,,,,
22/04/18,03:37:44,4.246,,,,
22/04/18,04:37:44,4.141,,,,
22/04/18,05:37:44,4.168,,,,
22/04/18,06:37:44,4.168,,,,
22/04/18,07:37:44,4.350,,,,
22/04/18,08:37:44,4.636,,,,
22/04/18,09:37:44,4.921,,,,
22/04/18,10:37:44,5.514,,,,
22/04/18,11:37:44,5.872,,,,
22/04/18,12:37:44,6.408,,,,
22/04/18,13:37:44,6.763,,,,
22/04/18,14:37:44,6.687,,,,
22/04/18,15:37:44,8.394,,,,
22/04/18,16:37:44,9.952,,,,
22/04/18,17:37:44,9.361,,,,
22/04/18,18:37:44,8.295,,,,
22/04/18,19:37:44,7.192,,,,
22/04/18,20:37:44,6.408,,,,
22/04/18,21:37:44,6.051,,,,
22/04/18,22:37:44,6.000,,,,
22/04/18,23:37:44,5.308,,,,
23/04/18,00:37:44,5.076,,,,
23/04/18,01:37:44,4.973,,,,
23/04/18,02:37:44,4.636,,,,
23/04/18,03:37:44,4.662,,,,
23/04/18,04:37:44,4.428,,,,
23/04/18,05:37:44,4.272,,,,
23/04/18,06:37:44,4.324,,,,
23/04/18,07:37:44,4.714,,,,
23/04/18,08:37:44,4.428,,,,
23/04/18,09:37:44,4.506,,,,
23/04/18,10:37:44,5.128,,,,
23/04/18,11:37:44,6.102,,,,
23/04/18,12:37:44,6.839,,,,
23/04/18,13:37:44,8.717,,,,
23/04/18,14:37:44,8.693,,,,
23/04/18,15:37:44,9.558,,,,
23/04/18,16:37:44,10.736,,,,
23/04/18,17:37:44,14.912,,,,
23/04/18,18:37:44,14.649,,,,
23/04/18,19:37:44,9.952,,,,
23/04/18,20:37:44,7.544,,,,
23/04/18,21:37:44,6.737,,,,
23/04/18,22:37:44,5.565,,,,
23/04/18,23:37:44,5.411,,,,
24/04/18,00:37:44,5.179,,,,
24/04/18,01:37:44,5.514,,,,
24/04/18,02:37:44,5.385,,,,
24/04/18,03:37:44,5.539,,,,
24/04/18,04:37:44,5.437,,,,
24/04/18,05:37:44,5.128,,,,
24/04/18,06:37:44,4.921,,,,
24/04/18,07:37:44,4.662,,,,
24/04/18,08:37:44,5.050,,,,
24/04/18,09:37:44,5.514,,,,
24/04/18,10:37:44,6.281,,,,
24/04/18,11:37:44,7.343,,,,
24/04/18,12:37:44,8.568,,,,
24/04/18,13:37:44,9.139,,,,
24/04/18,14:37:44,10.492,,,,
24/04/18,15:37:44,12.437,,,,
24/04/18,16:37:44,13.690,,,,
24/04/18,17:37:44,21.748,,,,
24/04/18,18:37:44,12.050,,,,
24/04/18,19:37:44,10.590,,,,
24/04/18,20:37:44,8.070,,,,
24/04/18,21:37:44,6.813,,,,
24/04/18,22:37:44,6.331,,,,
24/04/18,23:37:44,6.255,,,,
25/04/18,00:37:44,6.204,,,,
25/04/18,01:37:44,5.924,,,,
25/04/18,02:37:44,5.796,,,,
25/04/18,03:37:44,5.565,,,,
25/04/18,04:37:44,5.360,,,,
25/04/18,05:37:44,5.385,,,,
25/04/18,06:37:44,4.895,,,,
25/04/18,07:37:44,5.179,,,,
25/04/18,08:37:44,4.921,,,,
25/04/18,09:37:44,4.558,,,,
25/04/18,10:37:44,5.745,,,,
25/04/18,11:37:44,6.077,,,,
25/04/18,12:37:44,5.257,,,,
25/04/18,13:37:44,5.847,,,,
25/04/18,14:37:44,5.591,,,,
25/04/18,15:37:44,5.770,,,,
25/04/18,16:37:44,5.437,,,,
25/04/18,17:37:44,5.024,,,,
25/04/18,18:37:44,5.360,,,,
25/04/18,19:37:44,5.205,,,,
25/04/18,20:37:44,4.792,,,,
25/04/18,21:37:44,4.688,,,,
25/04/18,22:37:44,4.740,,,,
25/04/18,23:37:44,4.766,,,,
26/04/18,00:37:44,4.740,,,,
26/04/18,01:37:44,4.714,,,,
26/04/18,02:37:44,4.011,,,,
26/04/18,03:37:44,3.696,,,,
26/04/18,04:37:44,3.459,,,,
26/04/18,05:37:44,3.617,,,,
26/04/18,06:37:44,3.722,,,,
26/04/18,07:37:44,3.958,,,,
26/04/18,08:37:44,4.610,,,,
26/04/18,09:37:44,4.973,,,,
26/04/18,10:37:44,5.642,,,,
26/04/18,11:37:44,6.179,,,,
26/04/18,12:37:44,5.591,,,,
26/04/18,13:37:44,7.619,,,,
26/04/18,14:37:44,8.120,,,,
26/04/18,15:37:44,9.509,,,,
26/04/18,16:37:44,10.271,,,,
26/04/18,17:37:44,10.883,,,,
26/04/18,18:37:44,8.742,,,,
26/04/18,19:37:44,8.070,,,,
26/04/18,20:37:44,7.041,,,,
26/04/18,21:37:44,6.357,,,,
26/04/18,22:37:44,5.770,,,,
26/04/18,23:37:44,5.282,,,,
27/04/18,00:37:44,4.973,,,,
27/04/18,01:37:44,4.895,,,,
27/04/18,02:37:44,5.205,,,,
27/04/18,03:37:44,5.282,,,,
27/04/18,04:37:44,4.532,,,,
27/04/18,05:37:44,4.428,,,,
27/04/18,06:37:44,4.636,,,,
27/04/18,07:37:44,4.272,,,,
27/04/18,08:37:44,4.298,,,,
27/04/18,09:37:44,4.973,,,,
27/04/18,10:37:44,5.642,,,,
27/04/18,11:37:44,6.737,,,,
27/04/18,12:37:44,8.742,,,,
27/04/18,13:37:44,9.756,,,,
27/04/18,14:37:44,10.443,,,,
27/04/18,15:37:44,10.834,,,,
27/04/18,16:37:44,10.565,,,,
27/04/18,17:37:44,5.102,,,,
27/04/18,18:37:44,5.975,,,,
27/04/18,19:37:44,5.488,,,,
27/04/18,20:37:44,5.488,,,,
27/04/18,21:37:44,5.128,,,,
27/04/18,22:37:44,4.766,,,,
27/04/18,23:37:44,4.376,,,,
28/04/18,00:37:44,4.011,,,,
28/04/18,01:37:44,3.696,,,,
28/04/18,02:37:44,3.433,,,,
28/04/18,03:37:44,2.983,,,,
28/04/18,04:37:44,2.503,,,,
28/04/18,05:37:44,2.343,,,,
28/04/18,06:37:44,2.182,,,,
28/04/18,07:37:44,2.236,,,,
28/04/18,08:37:44,2.584,,,,
28/04/18,09:37:44,3.089,,,,
28/04/18,10:37:44,3.564,,,,
28/04/18,11:37:44,4.298,,,,
28/04/18,12:37:44,5.360,,,,
28/04/18,13:37:44,6.864,,,,
28/04/18,14:37:44,8.020,,,,
28/04/18,15:37:44,9.485,,,,
28/04/18,16:37:44,10.001,,,,
28/04/18,17:37:44,19.341,,,,
28/04/18,18:37:44,18.247,,,,
28/04/18,19:37:44,9.534,,,,
28/04/18,20:37:44,6.051,,,,
28/04/18,21:37:44,4.402,,,,
28/04/18,22:37:44,3.932,,,,
28/04/18,23:37:44,3.406,,,,
29/04/18,00:37:44,1.886,,,,
29/04/18,01:37:44,2.155,,,,
29/04/18,02:37:44,2.021,,,,
29/04/18,03:37:44,1.480,,,,
29/04/18,04:37:44,1.453,,,,
29/04/18,05:37:44,0.715,,,,
29/04/18,06:37:44,0.742,,,,
29/04/18,07:37:44,0.550,,,,
29/04/18,08:37:44,0.907,,,,
29/04/18,09:37:44,1.099,,,,
29/04/18,10:37:44,1.208,,,,
29/04/18,11:37:44,1.262,,,,
29/04/18,12:37:44,1.235,,,,
29/04/18,13:37:44,1.344,,,,
29/04/18,14:37:44,0.989,,,,
29/04/18,15:37:44,1.344,,,,
29/04/18,16:37:44,1.778,,,,
29/04/18,17:37:44,11.370,,,,
29/04/18,18:37:44,7.419,,,,
29/04/18,19:37:44,3.195,,,,
29/04/18,20:37:44,1.480,,,,
29/04/18,21:37:44,0.522,,,,
29/04/18,22:37:44,0.218,,,,
29/04/18,23:37:44,0.273,,,,
30/04/18,00:37:44,0.163,,,,
30/04/18,01:37:44,-0.004,,,,
30/04/18,02:37:44,-0.088,,,,
30/04/18,03:37:44,-0.199,,,,
30/04/18,04:37:44,-0.255,,,,
30/04/18,05:37:44,-0.311,,,,
30/04/18,06:37:44,-0.395,,,,
30/04/18,07:37:44,-0.395,,,,
30/04/18,08:37:44,-0.116,,,,
30/04/18,09:37:44,0.329,,,,
30/04/18,10:37:44,0.880,,,,
30/04/18,11:37:44,3.089,,,,
30/04/18,12:37:44,4.428,,,,
30/04/18,13:37:44,5.488,,,,
30/04/18,14:37:44,3.433,,,,
30/04/18,15:37:44,6.357,,,,
30/04/18,16:37:44,5.949,,,,
30/04/18,17:37:44,5.719,,,,
30/04/18,18:37:44,4.089,,,,
30/04/18,19:37:44,3.063,,,,
30/04/18,20:37:44,2.396,,,,
30/04/18,21:37:44,1.967,,,,
30/04/18,22:37:44,1.697,,,,
30/04/18,23:37:44,1.371,,,,
01/05/18,00:37:44,1.453,,,,
01/05/18,01:37:44,1.153,,,,
01/05/18,02:37:44,1.017,,,,
01/05/18,03:37:44,0.880,,,,
01/05/18,04:37:44,0.190,,,,
01/05/18,05:37:44,-0.199,,,,
01/05/18,06:37:44,-0.451,,,,
01/05/18,07:37:44,-0.704,,,,
01/05/18,08:37:44,-0.423,,,,
01/05/18,09:37:44,-0.060,,,,
01/05/18,10:37:44,0.522,,,,
01/05/18,11:37:44,2.101,,,,
01/05/18,12:37:44,3.142,,,,
01/05/18,13:37:44,4.402,,,,
01/05/18,14:37:44,4.480,,,,
01/05/18,15:37:44,0.880,,,,
01/05/18,16:37:44,0.880,,,,
01/05/18,17:37:44,1.126,,,,
01/05/18,18:37:44,9.238,,,,
01/05/18,19:37:44,4.402,,,,
01/05/18,20:37:44,1.507,,,,
01/05/18,21:37:44,0.660,,,,
01/05/18,22:37:44,0.218,,,,
01/05/18,23:37:44,0.051,,,,
02/05/18,00:37:44,-0.255,,,,
02/05/18,01:37:44,-0.620,,,,
02/05/18,02:37:44,-0.704,,,,
02/05/18,03:37:44,-0.958,,,,
02/05/18,04:37:44,-0.986,,,,
02/05/18,05:37:44,-0.958,,,,
02/05/18,06:37:44,-1.043,,,,
